Customer ID,Name,Age,Age Group,Gender,Region,Product Category,Product ID,Purchase Date, Amount ,Amt_Bin,Total Amount 
3e2422d1-3ee4-4d3e-bf43-312547ca2374,Crystal Davis,43,36-45,Female,South,Home & Kitchen,3df9164d-7eaf-4205-8a9d-58d429e76855,2020-07-09, ₹ 338.74 ,301-400,
6ee034b2-481f-4b44-9fa5-70e19d5aeb6d,Dr. Ann Martinez,19,18-25,Female,North,Home & Kitchen,a19a746e-73f3-432d-958c-19074822d9c1,2020-05-20, ₹ 110.37 ,101-200,
6ee034b2-481f-4b44-9fa5-70e19d5aeb6d,Dr. Ann Martinez,19,18-25,Female,North,Toys,e2ded684-c252-4c47-95c8-58a47e8f61b7,2021-10-23, ₹ 190.00 ,101-200,
6ee034b2-481f-4b44-9fa5-70e19d5aeb6d,Dr. Ann Martinez,19,18-25,Female,North,Books,a4d33a87-1777-40d2-8a4d-7333e4a80d3a,2023-09-18, ₹ 130.94 ,101-200,
57ea2534-7965-465b-b9c1-f342575b70c7,Amy Rubio,60,56-65,Other,South,Books,a041f5fd-920f-42ba-8985-e94568c16945,2024-07-18, ₹ 52.38 ,0-100,
57ea2534-7965-465b-b9c1-f342575b70c7,Amy Rubio,60,56-65,Other,South,Toys,f4a8cdf7-dc1b-49c5-9c0f-2e187ed049ef,2023-12-19, ₹ 28.45 ,0-100,
57ea2534-7965-465b-b9c1-f342575b70c7,Amy Rubio,60,56-65,Other,South,Home & Kitchen,195cb243-ccd9-42d4-8876-44d9f49ac616,2024-08-26, ₹ 82.43 ,0-100,
57ea2534-7965-465b-b9c1-f342575b70c7,Amy Rubio,60,56-65,Other,South,Electronics,b863adba-e835-476c-b845-985ba92ffbb0,2024-11-19, ₹ 219.98 ,201-300,
57ea2534-7965-465b-b9c1-f342575b70c7,Amy Rubio,60,56-65,Other,South,Fashion,083c61cb-5c99-4617-9425-587b145f5938,2023-05-28, ₹ 494.96 ,401-500,
57ea2534-7965-465b-b9c1-f342575b70c7,Amy Rubio,60,56-65,Other,South,Toys,33d9b897-7c5a-4ca0-8bed-819b54165fe3,2022-06-09, ₹ 213.38 ,201-300,
7e3eb1fb-97d9-4fcf-a2cc-7e080f01b0a7,John Wright,39,36-45,Female,North,Home & Kitchen,830ff3ec-61a3-464c-a605-fb85484c5471,2020-12-07, ₹ 445.18 ,401-500,
7e3eb1fb-97d9-4fcf-a2cc-7e080f01b0a7,John Wright,39,36-45,Female,North,Fashion,acbe1fb5-4e80-477b-8645-5600a111a471,2020-01-27, ₹ 125.74 ,101-200,
7e3eb1fb-97d9-4fcf-a2cc-7e080f01b0a7,John Wright,39,36-45,Female,North,Fashion,6f93f2d5-ec40-42ef-bba7-59d2b867c188,2024-02-26, ₹ 352.05 ,301-400,
ca961c79-99f3-470b-b8e5-753273c1396e,Sandra Ford,49,46-55,Other,South,Electronics,4ed0dd6a-b2e0-4989-9341-3db4e357302d,2021-06-14, ₹ 201.01 ,201-300,
ca961c79-99f3-470b-b8e5-753273c1396e,Sandra Ford,49,46-55,Other,South,Electronics,beb7b33a-4611-4a3f-8550-10647c255b27,2023-04-02, ₹ 462.28 ,401-500,
ca961c79-99f3-470b-b8e5-753273c1396e,Sandra Ford,49,46-55,Other,South,Fashion,a4e6fb95-bab6-4ba6-87e7-ec02f8d73030,2023-06-23, ₹ 131.32 ,101-200,
ca961c79-99f3-470b-b8e5-753273c1396e,Sandra Ford,49,46-55,Other,South,Books,4fe0b821-2e3e-4c90-9cad-71cac459e029,2022-03-27, ₹ 443.37 ,401-500,
ca961c79-99f3-470b-b8e5-753273c1396e,Sandra Ford,49,46-55,Other,South,Books,40495cf0-714b-4a26-8721-bfe5e91820c3,2020-11-28, ₹ 352.94 ,301-400,
ca961c79-99f3-470b-b8e5-753273c1396e,Sandra Ford,49,46-55,Other,South,Home & Kitchen,e5e2a6c3-b7b8-48b5-abdd-f575d68d58ca,2024-04-29, ₹ 307.67 ,301-400,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Fashion,6bf64248-11d4-4f4a-9f5d-f665609f3717,2022-12-19, ₹ 424.50 ,401-500,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Home & Kitchen,953e5c8c-86e0-4ac1-a789-3b52eb8128c3,2022-12-15, ₹ 259.92 ,201-300,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Books,49ff7430-84d9-48ac-9d0e-82da0004eb4c,2024-08-08, ₹ 268.24 ,201-300,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Toys,3767093f-e170-4ac2-949e-6f532cb8db44,2022-06-12, ₹ 64.89 ,0-100,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Electronics,6e1fafa6-7ef0-494b-96b1-3f447aefbc15,2020-04-12, ₹ 25.67 ,0-100,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Books,0e3a47ca-2557-4951-8790-eade78c98917,2022-07-26, ₹ 332.80 ,301-400,
06b18f3f-870f-492a-a8d7-1650e205df40,Kim Jenkins,30,26-35,Other,East,Electronics,c5ad62c6-98e3-4a4a-8443-3bb5237d0099,2022-08-01, ₹ 301.55 ,301-400,
923e0369-a61c-49a3-98d0-ee20813212fb,Stephanie Joseph,23,18-25,Male,West,Fashion,14d5b6fa-9854-4252-82dc-e7685fef3142,2023-09-08, ₹ 412.74 ,401-500,
923e0369-a61c-49a3-98d0-ee20813212fb,Stephanie Joseph,23,18-25,Male,West,Toys,3b51f696-e4ba-488b-8a15-8bf8c6516e73,2024-08-26, ₹ 231.05 ,201-300,
923e0369-a61c-49a3-98d0-ee20813212fb,Stephanie Joseph,23,18-25,Male,West,Toys,7462386e-964e-4552-afe6-5399b7b4fc1f,2022-12-18, ₹ 391.01 ,301-400,
923e0369-a61c-49a3-98d0-ee20813212fb,Stephanie Joseph,23,18-25,Male,West,Books,cb2e7a8d-edab-4b49-9273-53d381f8d7e9,2024-06-28, ₹ 316.43 ,301-400,
5d2273b1-7cfa-4f51-99ca-1809daab83a4,Linda Fitzgerald,20,18-25,Other,North,Fashion,d0b06221-b543-47b4-96ac-3f1d06018f3e,2022-02-17, ₹ 450.73 ,401-500,
5d2273b1-7cfa-4f51-99ca-1809daab83a4,Linda Fitzgerald,20,18-25,Other,North,Electronics,4ce199c3-c6dc-4d72-bae5-72ff2539bd14,2020-10-06, ₹ 450.14 ,401-500,
5d2273b1-7cfa-4f51-99ca-1809daab83a4,Linda Fitzgerald,20,18-25,Other,North,Toys,0c1676e7-a3a1-4d55-83d7-5a027ba5db27,2022-01-18, ₹ 408.79 ,401-500,
5d2273b1-7cfa-4f51-99ca-1809daab83a4,Linda Fitzgerald,20,18-25,Other,North,Books,0442f882-b795-4c4b-97da-d56af170d48c,2020-07-18, ₹ 409.58 ,401-500,
5d2273b1-7cfa-4f51-99ca-1809daab83a4,Linda Fitzgerald,20,18-25,Other,North,Fashion,bb866beb-7c39-4910-9906-d945d647a035,2020-03-21, ₹ 286.47 ,201-300,
13045886-fae5-4572-90c2-a4d37292c614,Sheila Henderson,48,46-55,Male,East,Electronics,02e3fdac-9800-4d81-a2f7-dccfacef9baa,2022-10-12, ₹ 153.59 ,101-200,
13045886-fae5-4572-90c2-a4d37292c614,Sheila Henderson,48,46-55,Male,East,Books,daec8298-147e-4da6-b659-ae1f8a31c8cb,2024-07-11, ₹ 107.58 ,101-200,
13045886-fae5-4572-90c2-a4d37292c614,Sheila Henderson,48,46-55,Male,East,Fashion,74908293-9a45-4415-aa51-e2b244e1647d,2020-06-06, ₹ 222.76 ,201-300,
13045886-fae5-4572-90c2-a4d37292c614,Sheila Henderson,48,46-55,Male,East,Home & Kitchen,ccd4c8e2-dc9b-4049-8cfc-09a4db8d0e35,2021-06-27, ₹ 159.43 ,101-200,
13045886-fae5-4572-90c2-a4d37292c614,Sheila Henderson,48,46-55,Male,East,Electronics,52a4e524-0922-4c05-bc62-8d064d0c00b8,2022-05-06, ₹ 305.88 ,301-400,
13045886-fae5-4572-90c2-a4d37292c614,Sheila Henderson,48,46-55,Male,East,Home & Kitchen,2ab5df4d-3dc1-490d-82bd-2ed66f81a807,2023-07-31, ₹ 239.62 ,201-300,
981c8d5f-6888-4409-9ef2-37796a8c819b,Christopher Herrera,67,66-69,Other,West,Home & Kitchen,824476cb-5027-4708-afc8-f7ae52b48aa0,2022-10-21, ₹ 235.44 ,201-300,
981c8d5f-6888-4409-9ef2-37796a8c819b,Christopher Herrera,67,66-69,Other,West,Home & Kitchen,477eca48-f924-4875-9993-742a7cb0d9c0,2023-10-21, ₹ 383.75 ,301-400,
981c8d5f-6888-4409-9ef2-37796a8c819b,Christopher Herrera,67,66-69,Other,West,Fashion,727d789d-4a3d-4103-93c3-bda74f729252,2023-05-08, ₹ 375.14 ,301-400,
981c8d5f-6888-4409-9ef2-37796a8c819b,Christopher Herrera,67,66-69,Other,West,Electronics,4f1d53a8-b535-4573-a8cc-7c6e48cfd424,2022-01-03, ₹ 161.65 ,101-200,
981c8d5f-6888-4409-9ef2-37796a8c819b,Christopher Herrera,67,66-69,Other,West,Electronics,f5ca6ff5-546b-4cd1-8eae-1b7eb5879181,2024-01-23, ₹ 39.13 ,0-100,
233789db-0000-4e34-89d6-0836fddcb98d,Casey Simmons,67,66-69,Male,West,Fashion,01cf3ca3-cd89-4ca7-8499-05cd5814b357,2022-01-03, ₹ 277.13 ,201-300,
233789db-0000-4e34-89d6-0836fddcb98d,Casey Simmons,67,66-69,Male,West,Books,77872107-94da-4334-b4d6-487356d8d2d0,2022-01-28, ₹ 438.59 ,401-500,
233789db-0000-4e34-89d6-0836fddcb98d,Casey Simmons,67,66-69,Male,West,Home & Kitchen,3c266e21-e801-4f7f-a785-b835fb9aece4,2022-05-09, ₹ 257.50 ,201-300,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Toys,be70f337-fda4-4153-93b3-8e41f72efe38,2024-11-04, ₹ 137.90 ,101-200,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Home & Kitchen,b0be69d5-7ca9-4fe4-aa03-276ae2654375,2021-06-17, ₹ 305.28 ,301-400,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Home & Kitchen,e4b32764-b0c5-444a-afb1-a8c257edfa3b,2022-07-14, ₹ 102.82 ,101-200,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Fashion,e7d41af9-c279-490e-ac42-5ec7a543d496,2023-06-07, ₹ 19.64 ,0-100,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Fashion,d2af6732-e32d-465e-a79b-4e59309c92c0,2021-03-26, ₹ 115.25 ,101-200,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Toys,365bf910-1c81-4292-971e-32a5d358df1a,2022-05-02, ₹ 440.68 ,401-500,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Home & Kitchen,c7864741-3cc0-4234-b456-9aa3b1896aa0,2021-03-04, ₹ 242.82 ,201-300,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Fashion,02954c0e-b1e1-47bf-8d65-5741bfc153ff,2022-09-01, ₹ 485.91 ,401-500,
5285382f-a492-472b-8608-89eda19947f7,Allison Cantrell,53,46-55,Male,North,Home & Kitchen,7ee084a9-da85-4eb0-962a-887609d097aa,2021-09-18, ₹ 131.20 ,101-200,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Fashion,2b8be2ad-3281-4e0a-8a67-8897c3b0b073,2020-04-20, ₹ 479.35 ,401-500,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Electronics,7afa5b26-1ff9-451b-9016-e9ad8b4bba89,2024-09-19, ₹ 314.05 ,301-400,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Electronics,b625411e-d0f9-4020-b71e-91f45ec442a7,2024-12-07, ₹ 167.84 ,101-200,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Books,5477fa18-4eb2-42f5-8825-8b12fc60d5b9,2021-04-04, ₹ 465.11 ,401-500,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Toys,a091ebe3-aac7-4196-a5d7-d27a99bfdb14,2022-03-19, ₹ 336.13 ,301-400,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Toys,5338f112-f858-49bf-b39b-016f9ca035a4,2023-11-28, ₹ 445.65 ,401-500,
2804aab4-754f-414c-8e75-fd8d2e5c18cb,James Smith,44,36-45,Female,East,Books,f3ce6c0e-6b13-43ac-bfed-1ed45b810ce0,2024-11-20, ₹ 302.57 ,301-400,
623557d0-f62a-4899-bab9-fb1c1da1d136,Carolyn Sullivan,24,18-25,Other,South,Toys,58fb6b10-0ee2-4c5b-84a7-95e2083f36a4,2021-08-22, ₹ 481.29 ,401-500,
623557d0-f62a-4899-bab9-fb1c1da1d136,Carolyn Sullivan,24,18-25,Other,South,Home & Kitchen,537c1b9a-ece1-4724-b6f3-9a178793eca8,2021-11-20, ₹ 243.81 ,201-300,
623557d0-f62a-4899-bab9-fb1c1da1d136,Carolyn Sullivan,24,18-25,Other,South,Fashion,26d6fa0b-56f5-444f-a5de-33b2691e53bb,2024-10-07, ₹ 73.74 ,0-100,
623557d0-f62a-4899-bab9-fb1c1da1d136,Carolyn Sullivan,24,18-25,Other,South,Home & Kitchen,ee57a330-6ee7-488a-86ee-f65d3314e242,2022-01-25, ₹ 491.98 ,401-500,
623557d0-f62a-4899-bab9-fb1c1da1d136,Carolyn Sullivan,24,18-25,Other,South,Toys,9cbc7d24-aa48-4673-ac82-b09a49287794,2024-08-14, ₹ 192.33 ,101-200,
709a4308-7177-461d-8029-6f143a337b4f,Christopher Gonzalez,50,46-55,Female,South,Home & Kitchen,8a0d42b9-9f86-47a5-b023-d6c76b29773b,2021-03-16, ₹ 491.39 ,401-500,
709a4308-7177-461d-8029-6f143a337b4f,Christopher Gonzalez,50,46-55,Female,South,Books,85e9135a-e1e8-43e2-a036-1bd493e341e8,2023-08-25, ₹ 482.86 ,401-500,
709a4308-7177-461d-8029-6f143a337b4f,Christopher Gonzalez,50,46-55,Female,South,Toys,a1351b35-4381-4ca4-8583-71010cb0d32a,2021-07-25, ₹ 206.38 ,201-300,
709a4308-7177-461d-8029-6f143a337b4f,Christopher Gonzalez,50,46-55,Female,South,Fashion,cb11e00a-2e82-46ed-86d7-73063f8bb6db,2020-08-29, ₹ 53.12 ,0-100,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Electronics,3d1bd513-1e29-4777-9194-e903df6b5cf2,2023-12-15, ₹ 438.98 ,401-500,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Home & Kitchen,6dabc9b8-7ba5-4aad-b851-a9c70649e5c9,2022-06-04, ₹ 230.42 ,201-300,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Books,537ca3f8-704c-42a3-98c3-dd2de14206e2,2022-08-10, ₹ 375.58 ,301-400,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Fashion,fa4aa978-70cf-40b8-a5aa-58b83e920137,2023-09-02, ₹ 23.60 ,0-100,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Home & Kitchen,1eb59344-ce12-4dd8-90dd-9b2d98c0726f,2024-05-04, ₹ 203.43 ,201-300,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Fashion,a2ea182c-8de8-45c6-8f3e-5172bea0bc2b,2020-12-05, ₹ 129.94 ,101-200,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Fashion,7c643324-1f7e-44f8-9266-721edd7e2321,2021-11-30, ₹ 175.82 ,101-200,
7d3f0dfd-028f-488f-b44c-a94f336c22ea,Patricia Hawkins,41,36-45,Male,East,Books,61ad7ecc-b9ad-425f-9008-d17595d04390,2021-06-25, ₹ 464.57 ,401-500,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Toys,d9239bb0-2961-4929-ad9c-0eb96c87899c,2022-02-17, ₹ 442.73 ,401-500,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Fashion,1f0d387f-e351-47cf-bbf7-91832f6c6494,2022-11-08, ₹ 226.61 ,201-300,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Home & Kitchen,989d3a91-59a2-498c-991d-33bdb0e47933,2020-09-12, ₹ 58.25 ,0-100,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Home & Kitchen,286fa2cf-6d42-466d-91c9-a1b642886ea8,2023-11-26, ₹ 85.76 ,0-100,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Toys,aaa3cd1f-d74f-4777-83c6-3a003a4cdf07,2020-02-05, ₹ 404.72 ,401-500,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Home & Kitchen,b5db4129-163c-4bd0-9f88-b992c498d22a,2024-09-19, ₹ 15.67 ,0-100,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Fashion,b2461b56-977f-482c-9e83-6e2cb3b433d9,2023-11-14, ₹ 368.82 ,301-400,
07dbad1e-c787-437c-a033-f658f44430a5,Brian Ellis,41,36-45,Female,East,Home & Kitchen,368107e6-cac6-4f05-afd1-24d7c8392ee8,2020-02-18, ₹ 116.94 ,101-200,
64f64176-1a0f-4dcd-8c72-624bc90101ea,Angela Mendez MD,54,46-55,Female,West,Toys,93eeeb20-09f5-48e9-8d8c-cca9b22f5001,2020-07-05, ₹ 87.09 ,0-100,
64f64176-1a0f-4dcd-8c72-624bc90101ea,Angela Mendez MD,54,46-55,Female,West,Fashion,1f392886-633b-4f67-aa25-90eec62c3379,2021-02-23, ₹ 426.01 ,401-500,
44afda1b-d258-44e5-a7be-8520b2a6ca76,Cheryl Taylor,56,56-65,Male,North,Electronics,65a0a6f2-3dff-4982-a158-a72e3cfa1c7b,2023-04-26, ₹ 238.37 ,201-300,
44afda1b-d258-44e5-a7be-8520b2a6ca76,Cheryl Taylor,56,56-65,Male,North,Books,7ed7f257-aae3-4fec-838c-14255f8f9a1c,2020-10-25, ₹ 303.70 ,301-400,
44afda1b-d258-44e5-a7be-8520b2a6ca76,Cheryl Taylor,56,56-65,Male,North,Books,9ce47653-f7f5-4502-b8fa-99aea6337618,2022-09-02, ₹ 335.21 ,301-400,
44afda1b-d258-44e5-a7be-8520b2a6ca76,Cheryl Taylor,56,56-65,Male,North,Fashion,00dd1c85-7382-48e7-b9f6-143cb5d51082,2023-01-28, ₹ 197.64 ,101-200,
44afda1b-d258-44e5-a7be-8520b2a6ca76,Cheryl Taylor,56,56-65,Male,North,Books,e6e20d56-262a-42b7-920a-5752d9a9141f,2020-12-27, ₹ 405.78 ,401-500,
e7fdd8fe-0540-47ec-808d-f71844d894c2,Luke Mcclain,25,18-25,Male,North,Electronics,0df05e99-27b9-44a3-8393-843fa666a9c7,2023-05-19, ₹ 202.97 ,201-300,
e7fdd8fe-0540-47ec-808d-f71844d894c2,Luke Mcclain,25,18-25,Male,North,Electronics,a930128a-380b-43a9-a957-4ec07f92b6da,2024-02-03, ₹ 18.43 ,0-100,
e7fdd8fe-0540-47ec-808d-f71844d894c2,Luke Mcclain,25,18-25,Male,North,Fashion,6fc486e3-e0a4-4cbe-8f36-a55b96ff7295,2021-04-16, ₹ 401.97 ,401-500,
e7fdd8fe-0540-47ec-808d-f71844d894c2,Luke Mcclain,25,18-25,Male,North,Books,3cc13aa5-8c3e-459e-95f3-4f028adb0bb6,2021-06-11, ₹ 29.91 ,0-100,
e7fdd8fe-0540-47ec-808d-f71844d894c2,Luke Mcclain,25,18-25,Male,North,Fashion,efd4b2f4-c514-49e9-8c3e-e836f7d3e785,2022-12-30, ₹ 466.59 ,401-500,
e7fdd8fe-0540-47ec-808d-f71844d894c2,Luke Mcclain,25,18-25,Male,North,Fashion,73f28d8b-238e-4e61-96f6-83852df49294,2023-09-02, ₹ 382.14 ,301-400,
7411fdf9-08d8-4d2e-be03-c042dfcc272a,Katherine Woodard,54,46-55,Other,South,Fashion,3e2fec37-df87-4776-9bcd-a6a6c68ebeba,2020-05-16, ₹ 414.93 ,401-500,
7411fdf9-08d8-4d2e-be03-c042dfcc272a,Katherine Woodard,54,46-55,Other,South,Toys,9700b086-6e56-40b2-870b-871d2b47d6ce,2021-10-19, ₹ 391.40 ,301-400,
7411fdf9-08d8-4d2e-be03-c042dfcc272a,Katherine Woodard,54,46-55,Other,South,Fashion,8b339e77-9470-4ab1-9e81-41d4f41e3777,2024-02-06, ₹ 166.51 ,101-200,
7411fdf9-08d8-4d2e-be03-c042dfcc272a,Katherine Woodard,54,46-55,Other,South,Electronics,1e170a2f-f3aa-436b-8fc6-0ddd67beb5fa,2021-10-28, ₹ 437.20 ,401-500,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Books,89072099-4b52-4c0f-9929-03bf476bdcf0,2023-12-29, ₹ 303.66 ,301-400,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Fashion,916fdabd-4be8-4e39-b1b7-3e242c6debd1,2022-10-19, ₹ 257.76 ,201-300,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Toys,75f7eff4-dcee-4e23-bf38-3d6da922f2ad,2024-04-16, ₹ 370.33 ,301-400,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Home & Kitchen,dc3202be-e6e0-46d6-80ee-74524f990a60,2024-08-30, ₹ 185.42 ,101-200,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Electronics,da74a31f-266e-4946-be02-8a88ff9d974c,2022-07-29, ₹ 64.35 ,0-100,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Books,f2c29c0e-4100-4dd1-b25d-1d63ab11ab9e,2021-11-21, ₹ 377.75 ,301-400,
6c130724-bfac-477f-bf43-e1a6cde387f8,Christian Mckee,21,18-25,Male,South,Books,ab2c52a0-304e-4847-89d0-2a5f5d5df96b,2024-08-04, ₹ 21.31 ,0-100,
ed2e330d-027f-4845-bf5b-3e81fa296c44,David Callahan,59,56-65,Male,East,Books,015db500-6a92-4c47-b12b-871a95592e9a,2021-04-11, ₹ 62.55 ,0-100,
ed2e330d-027f-4845-bf5b-3e81fa296c44,David Callahan,59,56-65,Male,East,Electronics,fe64b366-1da9-49bb-8251-045d948b7189,2023-01-28, ₹ 424.18 ,401-500,
ed2e330d-027f-4845-bf5b-3e81fa296c44,David Callahan,59,56-65,Male,East,Fashion,a9f0f930-8939-4cf8-aa46-78cb3a880a8b,2020-10-21, ₹ 120.69 ,101-200,
ed2e330d-027f-4845-bf5b-3e81fa296c44,David Callahan,59,56-65,Male,East,Toys,6e6d2f09-bff2-4153-9f93-a998c45e1e7a,2024-06-25, ₹ 491.79 ,401-500,
ed2e330d-027f-4845-bf5b-3e81fa296c44,David Callahan,59,56-65,Male,East,Toys,1cd74e22-ca78-4553-9725-b6ae4e23e353,2021-03-10, ₹ 32.42 ,0-100,
ed2e330d-027f-4845-bf5b-3e81fa296c44,David Callahan,59,56-65,Male,East,Electronics,ec4f4066-8058-4127-960f-35705fbf5a7d,2024-03-12, ₹ 34.04 ,0-100,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Fashion,34f195bf-c745-443b-9fc9-00f071376fca,2023-05-05, ₹ 482.78 ,401-500,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Electronics,214a6c12-61aa-4429-954f-4bfb25ef4945,2024-04-28, ₹ 194.14 ,101-200,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Electronics,7d53758b-7993-4831-9883-150d83952bdd,2021-07-16, ₹ 41.57 ,0-100,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Books,387edf11-d114-4f77-9f2a-98c0176857e0,2021-12-24, ₹ 248.06 ,201-300,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Home & Kitchen,eb540efc-6803-42c8-b661-972703b80475,2023-10-01, ₹ 232.17 ,201-300,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Home & Kitchen,3abc81d4-ef5a-4ac8-87b1-a36fcc897914,2024-08-19, ₹ 192.81 ,101-200,
cfaf6afd-27d5-4644-9480-bc8c889ec50a,Walter Phelps,44,36-45,Male,South,Electronics,2826b8e4-9841-4ca8-bbcf-2070644eb98b,2024-09-04, ₹ 296.28 ,201-300,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Fashion,95c3c4a9-bb0e-419a-8c72-5a47b2ee92e1,2024-09-06, ₹ 122.05 ,101-200,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Home & Kitchen,35ff45dd-3595-4af9-8b16-280e25efe275,2023-12-10, ₹ 61.59 ,0-100,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Books,2208910a-dc9c-4577-90a7-5fbe5b6c84ba,2021-05-08, ₹ 487.64 ,401-500,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Fashion,13d24fd7-2611-4b94-babe-c0c6c827777a,2022-01-04, ₹ 407.13 ,401-500,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Books,796cc793-6306-4a24-aac1-bbf8e4e746b2,2023-04-27, ₹ 468.66 ,401-500,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Fashion,e00af43d-7f8c-4688-8125-c9f9aba3bd6a,2022-06-26, ₹ 240.03 ,201-300,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Fashion,93f817a9-1cf2-43bd-966c-9eebe6847c7e,2020-12-22, ₹ 172.34 ,101-200,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Fashion,131af2e6-7854-4d52-b91a-57ca3cbdd377,2022-10-22, ₹ 351.10 ,301-400,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Electronics,84dbe23c-58c2-40b4-839c-a8ad9bdb36a4,2024-12-08, ₹ 494.41 ,401-500,
604a7408-9ef4-47f8-917c-a7a07261f5e7,Jessica Trujillo,47,46-55,Other,South,Books,8845b6eb-76a0-4922-9cbe-6fcee235f35b,2020-09-12, ₹ 179.50 ,101-200,
